t_s,t_hours,Omega_deg_unwrapped,omega_deg_unwrapped,nu_deg_unwrapped,u_deg_unwrapped
16270.747074707471,4.51965196519652,-1.0194247869863629,181.08126326968156,1211.338899786095,1392.4201630557766
16275.067506750675,4.520852085208521,-1.0196954786451482,181.08155038154288,1211.6127550436058,1392.6943054251487
16279.38793879388,4.522052205220522,-1.0199661703039338,181.08183749340418,1211.8866103011167,1392.968447794521
16283.708370837083,4.523252325232523,-1.0202368619627193,181.0821246052655,1212.1604655586277,1393.242590163893
16288.028802880288,4.524452445244524,-1.020507553621505,181.08241171712677,1212.4343208161386,1393.5167325332654
16292.349234923493,4.525652565256526,-1.0207782452802907,181.0826988289881,1212.7081760736496,1393.7908749026376
16296.669666966696,4.526852685268527,-1.021048936939076,181.0829859408494,1212.9820313311604,1394.0650172720098
16300.990099009901,4.528052805280528,-1.0213196285978616,181.08327305271072,1213.2558865886713,1394.3391596413821
16305.310531053105,4.529252925292529,-1.021590320256647,181.08356016457202,1213.529741846182,1394.613302010754
16309.63096309631,4.53045304530453,-1.0218610119154325,181.08384727643335,1213.8035971036932,1394.8874443801265
16313.951395139513,4.5316531653165315,-1.0221317035742181,181.08413438829461,1214.0774523612042,1395.1615867494988
16318.271827182718,4.532853285328533,-1.0224023952330037,181.08442150015594,1214.3513076187148,1395.4357291188708
16322.592259225923,4.534053405340535,-1.0226730868917893,181.08470861201724,1214.6251628762259,1395.7098714882432
16326.912691269126,4.535253525352535,-1.0229437785505748,181.08499572387856,1214.8990181337367,1395.9840138576153
16331.233123312331,4.536453645364537,-1.0232144702093604,181.08528283573986,1215.1728733912475,1396.2581562269875
16335.553555355535,4.537653765376537,-1.0234851618681458,181.0855699476012,1215.4467286487586,1396.5322985963599
16339.87398739874,4.538853885388539,-1.0237558535269315,181.08585705946246,1215.7205839062697,1396.806440965732
16344.194419441945,4.54005400540054,-1.0240265451857171,181.08614417132378,1215.9944391637807,1397.0805833351044
16348.514851485148,4.541254125412541,-1.0242972368445025,181.08643128318508,1216.2682944212913,1397.3547257044766
16352.835283528353,4.542454245424542,-1.024567928503288,181.0867183950464,1216.5421496788024,1397.6288680738487
16357.155715571556,4.543654365436543,-1.0248386201620736,181.0870055069077,1216.816004936313,1397.9030104432209
16361.476147614761,4.544854485448544,-1.0251093118208592,181.087292618769,1217.089860193824,1398.177152812593
16365.796579657967,4.546054605460546,-1.0253800034796448,181.0875797306303,1217.363715451335,1398.4512951819654
16370.11701170117,4.5472547254725475,-1.0256506951384303,181.08786684249162,1217.637570708846,1398.7254375513376
16374.437443744375,4.548454845484549,-1.025921386797216,181.08815395435292,1217.911425966357,1398.9995799207097
16378.757875787578,4.54965496549655,-1.0261920784560012,181.08844106621424,1218.1852812238676,1399.2737222900819
16383.078307830783,4.550855085508551,-1.0264627701147868,181.08872817807554,1218.4591364813787,1399.5478646594543
16387.39873987399,4.552055205520552,-1.0267334617735724,181.08901528993684,1218.7329917388895,1399.8220070288264
16391.719171917193,4.553255325532554,-1.0270041534323582,181.08930240179814,1219.0068469964006,1400.0961493981988
16396.039603960395,4.554455445544554,-1.0272748450911435,181.08958951365946,1219.2807022539114,1400.370291767571
16400.3600360036,4.555655565556555,-1.027545536749929,181.08987662552076,1219.5545575114222,1400.644434136943
16404.680468046805,4.556855685568557,-1.0278162284087147,181.09016373738208,1219.828412768933,1400.9185765063153
16409.00090009001,4.558055805580558,-1.0280869200675002,181.09045084924338,1220.102268026444,1401.1927188756874
16413.32133213321,4.559255925592558,-1.0283576117262856,181.09073796110468,1220.376123283955,1401.4668612450596
16417.641764176416,4.56045604560456,-1.0286283033850714,181.09102507296598,1220.649978541466,1401.741003614432
16421.96219621962,4.5616561656165615,-1.0288989950438567,181.0913121848273,1220.923833798977,1402.0151459838041
16426.282628262827,4.562856285628563,-1.0291696867026423,181.0915992966886,1221.197689056488,1402.2892883531765
16430.60306030603,4.564056405640565,-1.0294403783614279,181.09188640854993,1221.4715443139987,1402.5634307225487
16434.923492349233,4.565256525652565,-1.0297110700202132,181.09217352041122,1221.7453995715096,1402.8375730919206
16439.24392439244,4.566456645664566,-1.029981761678999,181.09246063227252,1222.0192548290204,1403.111715461293
16443.564356435643,4.567656765676568,-1.0302524533377846,181.09274774413382,1222.2931100865314,1403.3858578306654
16447.88478847885,4.568856885688569,-1.0305231449965702,181.09303485599514,1222.5669653440425,1403.6600002000375
16452.205220522053,4.57005700570057,-1.0307938366553557,181.09332196785644,1222.8408206015536,1403.93414256941
16456.525652565255,4.571257125712571,-1.031064528314141,181.09360907971777,1223.114675859064,1404.2082849387818
16460.84608460846,4.572457245724572,-1.0313352199729267,181.09389619157906,1223.388531116575,1404.482427308154
16465.166516651665,4.573657365736573,-1.0316059116317122,181.09418330344036,1223.6623863740858,1404.7565696775264
16469.48694869487,4.574857485748575,-1.031876603290498,181.09447041530169,1223.9362416315969,1405.0307120468985
16473.807380738075,4.576057605760576,-1.0321472949492836,181.09475752716298,1224.210096889108,1405.304854416271
16478.127812781277,4.577257725772577,-1.0324179866080687,181.0950446390243,1224.4839521466188,1405.578996785643
16482.44824482448,4.578457845784579,-1.0326886782668543,181.0953317508856,1224.7578074041296,1405.853139155015
16486.768676867687,4.57965796579658,-1.0329593699256399,181.0956188627469,1225.0316626616404,1406.1272815243874
16491.08910891089,4.580858085808581,-1.0332300615844257,181.0959059746082,1225.3055179191515,1406.4014238937598
16495.409540954097,4.582058205820583,-1.0335007532432112,181.09619308646953,1225.5793731766623,1406.675566263132
16499.7299729973,4.583258325832583,-1.0337714449019966,181.09648019833082,1225.8532284341732,1406.949708632504
16504.050405040503,4.584458445844584,-1.0340421365607821,181.09676731019215,1226.1270836916842,1407.2238510018763
16508.37083708371,4.585658565856586,-1.0343128282195677,181.09705442205345,1226.4009389491953,1407.4979933712486
16512.691269126914,4.586858685868587,-1.0345835198783533,181.09734153391474,1226.674794206706,1407.7721357406208
16517.01170117012,4.588058805880588,-1.034854211537139,181.09762864577604,1226.948649464217,1408.046278109993
16521.33213321332,4.589258925892589,-1.0351249031959244,181.09791575763737,1227.2225047217278,1408.320420479365
16525.652565256525,4.59045904590459,-1.0353955948547098,181.09820286949866,1227.4963599792386,1408.5945628487375
16529.97299729973,4.5916591659165915,-1.0356662865134953,181.09848998136,1227.77021523675,1408.8687052181097
16534.293429342935,4.5928592859285935,-1.035936978172281,181.0987770932213,1228.0440704942607,1409.142847587482
16538.613861386137,4.594059405940594,-1.0362076698310665,181.09906420508258,1228.3179257517713,1409.416989956854
16542.93429342934,4.595259525952595,-1.036478361489852,181.09935131694388,1228.5917810092822,1409.6911323262261
16547.254725472547,4.596459645964597,-1.0367490531486376,181.0996384288052,1228.8656362667932,1409.9652746955985
16551.575157515752,4.597659765976598,-1.0370197448074232,181.0999255406665,1229.1394915243043,1410.2394170649707
16555.895589558957,4.598859885988599,-1.0372904364662088,181.10021265252783,1229.413346781815,1410.513559434343
16560.21602160216,4.600060006000599,-1.0375611281249941,181.10049976438913,1229.6872020393262,1410.7877018037152
16564.536453645364,4.601260126012601,-1.03783181978378,181.10078687625042,1229.9610572968368,1411.0618441730871
16568.85688568857,4.602460246024602,-1.0381025114425655,181.10107398811172,1230.2349125543478,1411.3359865424595
16573.177317731774,4.603660366036604,-1.038373203101351,181.10136109997305,1230.5087678118587,1411.610128911832
16577.49774977498,4.604860486048605,-1.0386438947601366,181.10164821183434,1230.7826230693697,1411.884271281204
16581.81818181818,4.6060606060606055,-1.0389145864189218,181.10193532369567,1231.0564783268806,1412.1584136505762
16586.138613861385,4.607260726072607,-1.0391852780777073,181.10222243555697,1231.3303335843916,1412.4325560199486
16590.45904590459,4.608460846084609,-1.0394559697364931,181.10250954741826,1231.6041888419027,1412.7066983893208
16594.779477947795,4.60966096609661,-1.0397266613952787,181.10279665927956,1231.8780440994133,1412.980840758693
16599.099909991,4.610861086108612,-1.0399973530540643,181.1030837711409,1232.1518993569243,1413.254983128065
16603.420342034202,4.612061206120612,-1.0402680447128496,181.10337088300219,1232.425754614435,1413.5291254974372
16607.740774077407,4.613261326132613,-1.0405387363716352,181.1036579948635,1232.699609871946,1413.8032678668096
16612.061206120612,4.614461446144614,-1.0408094280304208,181.10394510672478,1232.973465129457,1414.0774102361818
16616.381638163817,4.615661566156616,-1.0410801196892066,181.1042322185861,1233.247320386968,1414.3515526055542
16620.702070207022,4.616861686168617,-1.0413508113479921,181.1045193304474,1233.5211756444792,1414.6256949749265
16625.022502250224,4.618061806180617,-1.0416215030067775,181.10480644230873,1233.7950309019895,1414.8998373442982
16629.34293429343,4.619261926192619,-1.0418921946655628,181.10509355417003,1234.0688861595006,1415.1739797136706
16633.663366336634,4.62046204620462,-1.0421628863243484,181.10538066603135,1234.3427414170114,1415.448122083043
16637.98379837984,4.6216621662166215,-1.042433577983134,181.10566777789262,1234.6165966745225,1415.7222644524152
16642.304230423044,4.6228622862286235,-1.0427042696419198,181.10595488975395,1234.8904519320336,1415.9964068217876
16646.624662466245,4.624062406240624,-1.042974961300705,181.10624200161524,1235.1643071895442,1416.2705491911595
16650.94509450945,4.625262526252625,-1.0432456529594907,181.10652911347657,1235.4381624470552,1416.5446915605316
16655.265526552656,4.626462646264627,-1.0435163446182762,181.1068162253379,1235.712017704566,1416.818833929904
16659.58595859586,4.627662766276628,-1.0437870362770618,181.1071033371992,1235.985872962077,1417.0929762992762
16663.906390639062,4.628862886288628,-1.0440577279358474,181.1073904490605,1236.2597282195877,1417.3671186686483
16668.226822682267,4.63006300630063,-1.044328419594633,181.1076775609218,1236.533583477099,1417.6412610380207
16672.547254725472,4.631263126312631,-1.0445991112534185,181.1079646727831,1236.8074387346098,1417.915403407393
16676.867686768677,4.632463246324632,-1.044869802912204,181.1082517846444,1237.0812939921207,1418.189545776765
16681.188118811882,4.633663366336634,-1.0451404945709897,181.10853889650573,1237.3551492496315,1418.4636881461374
16685.508550855084,4.634863486348634,-1.0454111862297748,181.108826008367,1237.6290045071423,1418.7378305155094
16689.82898289829,4.6360636063606355,-1.0456818778885606,181.10911312022833,1237.9028597646534,1419.0119728848817
16694.149414941494,4.6372637263726375,-1.0459525695473462,181.10940023208963,1238.1767150221644,1419.286115254254
16698.4698469847,4.638463846384639,-1.0462232612061317,181.10968734395095,1238.4505702796755,1419.5602576236263
16702.790279027904,4.63966396639664,-1.0464939528649173,181.10997445581225,1238.7244255371863,1419.8343999929987
16707.110711071105,4.640864086408641,-1.0467646445237027,181.11026156767358,1238.998280794697,1420.1085423623704
16711.43114311431,4.642064206420642,-1.0470353361824882,181.11054867953484,1239.2721360522078,1420.3826847317428
16715.751575157516,4.643264326432643,-1.047306027841274,181.11083579139617,1239.5459913097188,1420.6568271011151
16720.07200720072,4.644464446444645,-1.0475767195000596,181.11112290325747,1239.81984656723,1420.9309694704873
16724.392439243926,4.645664566456646,-1.0478474111588452,181.1114100151188,1240.093701824741,1421.2051118398597
16728.712871287127,4.646864686468646,-1.0481181028176305,181.1116971269801,1240.3675570822518,1421.4792542092316
16733.033303330332,4.648064806480648,-1.0483887944764159,181.11198423884142,1240.6414123397624,1421.7533965786038
16737.353735373537,4.649264926492649,-1.0486594861352014,181.11227135070268,1240.9152675972734,1422.0275389479762
16741.674167416742,4.65046504650465,-1.0489301777939872,181.112558462564,1241.1891228547843,1422.3016813173483
16745.994599459947,4.651665166516652,-1.0492008694527728,181.1128455744253,1241.4629781122953,1422.5758236867207
16750.31503150315,4.652865286528653,-1.0494715611115581,181.11313268628663,1241.7368333698062,1422.8499660560929
16754.635463546354,4.654065406540654,-1.0497422527703437,181.11341979814793,1242.0106886273172,1423.124108425465
16758.95589558956,4.655265526552656,-1.0500129444291293,181.11370691000923,1242.2845438848278,1423.3982507948372
16763.276327632764,4.656465646564657,-1.0502836360879149,181.11399402187052,1242.5583991423389,1423.6723931642096
16767.59675967597,4.657665766576658,-1.0505543277467007,181.11428113373185,1242.83225439985,1423.9465355335817
16771.91719171917,4.658865886588658,-1.050825019405486,181.11456824559315,1243.1061096573605,1424.2206779029539
16776.237623762376,4.66006600660066,-1.0510957110642716,181.11485535745447,1243.3799649148716,1424.494820272326
16780.55805580558,4.661266126612661,-1.0513664027230571,181.11514246931577,1243.6538201723827,1424.7689626416984
16784.878487848786,4.662466246624663,-1.0516370943818427,181.11542958117707,1243.9276754298937,1425.0431050110708
16789.198919891987,4.663666366636663,-1.051907786040628,181.11571669303837,1244.2015306874043,1425.3172473804425
16793.519351935192,4.664866486648664,-1.0521784776994136,181.1160038048997,1244.4753859449152,1425.5913897498149
16797.839783978397,4.6660666066606655,-1.0524491693581992,181.116290916761,1244.7492412024262,1425.8655321191873
16802.160216021603,4.6672667266726675,-1.0527198610169848,181.1165780286223,1245.023096459937,1426.1396744885594
16806.480648064808,4.668466846684669,-1.0529905526757704,181.1168651404836,1245.2969517174483,1426.4138168579318
16810.80108010801,4.669666966696669,-1.0532612443345557,181.1171522523449,1245.570806974959,1426.687959227304
16815.121512151214,4.670867086708671,-1.0535319359933415,181.1174393642062,1245.8446622324698,1426.962101596676
16819.44194419442,4.672067206720672,-1.053802627652127,181.11772647606753,1246.1185174899806,1427.2362439660483
16823.762376237624,4.673267326732673,-1.0540733193109126,181.11801358792883,1246.3923727474917,1427.5103863354204
16828.08280828083,4.674467446744675,-1.0543440109696982,181.11830069979015,1246.6662280050025,1427.7845287047928
16832.40324032403,4.675667566756675,-1.0546147026284836,181.11858781165145,1246.9400832625136,1428.058671074165
16836.723672367236,4.676867686768676,-1.054885394287269,181.11887492351275,1247.2139385200246,1428.3328134435371
16841.04410441044,4.678067806780678,-1.0551560859460547,181.11916203537405,1247.4877937775352,1428.6069558129093
16845.364536453646,4.679267926792679,-1.0554267776048403,181.11944914723537,1247.7616490350463,1428.8810981822817
16849.68496849685,4.68046804680468,-1.0556974692636258,181.1197362590967,1248.035504292557,1429.1552405516538
16854.005400540053,4.6816681668166815,-1.0559681609224112,181.120023370958,1248.309359550068,1429.429382921026
16858.325832583258,4.682868286828683,-1.0562388525811968,181.1203104828193,1248.583214807579,1429.7035252903984
16862.646264626463,4.684068406840684,-1.0565095442399823,181.1205975946806,1248.85707006509,1429.9776676597705
16866.966696669668,4.685268526852686,-1.0567802358987681,181.12088470654191,1249.130925322601,1430.251810029143
16871.287128712873,4.686468646864687,-1.0570509275575537,181.1211718184032,1249.4047805801117,1430.5259523985148
16875.607560756074,4.687668766876687,-1.057321619216339,181.12145893026454,1249.6786358376226,1430.800094767887
16879.92799279928,4.688868886888689,-1.0575923108751246,181.12174604212584,1249.9524910951334,1431.0742371372594
16884.248424842484,4.69006900690069,-1.0578630025339102,181.12203315398713,1250.2263463526444,1431.3483795066315
16888.56885688569,4.691269126912691,-1.0581336941926958,181.12232026584843,1250.5002016101555,1431.622521876004
16892.889288928895,4.692469246924693,-1.0584043858514813,181.12260737770976,1250.7740568676666,1431.8966642453763
16897.209720972096,4.693669366936693,-1.0586750775102667,181.12289448957105,1251.047912125177,1432.170806614748
16901.5301530153,4.694869486948694,-1.0589457691690523,181.12318160143238,1251.321767382688,1432.4449489841204
16905.850585058506,4.696069606960696,-1.0592164608278378,181.12346871329368,1251.595622640199,1432.7190913534928
16910.17101710171,4.6972697269726975,-1.0594871524866234,181.12375582515497,1251.8694778977099,1432.993233722865
16914.491449144913,4.698469846984698,-1.059757844145409,181.12404293701627,1252.143333155221,1433.267376092237
16918.811881188118,4.6996699669967,-1.0600285358041945,181.1243300488776,1252.4171884127318,1433.5415184616093
16923.132313231323,4.700870087008701,-1.06029922746298,181.1246171607389,1252.6910436702428,1433.8156608309816
16927.452745274528,4.702070207020702,-1.0605699191217657,181.12490427260022,1252.9648989277534,1434.0898032003538
16931.773177317733,4.703270327032704,-1.0608406107805513,181.12519138446152,1253.2387541852645,1434.363945569726
16936.093609360934,4.704470447044704,-1.0611113024393364,181.1254784963228,1253.512609442775,1434.638087939098
16940.41404140414,4.705670567056705,-1.0613819940981222,181.1257656081841,1253.7864647002862,1434.9122303084705
16944.734473447344,4.706870687068707,-1.0616526857569077,181.12605272004544,1254.0603199577974,1435.1863726778427
16949.05490549055,4.708070807080708,-1.0619233774156933,181.12633983190673,1254.3341752153083,1435.460515047215
16953.375337533755,4.709270927092709,-1.0621940690744789,181.12662694376806,1254.608030472819,1435.7346574165872
16957.695769576956,4.71047104710471,-1.0624647607332642,181.12691405562936,1254.8818857303297,1436.0087997859591
16962.01620162016,4.7116711671167115,-1.0627354523920498,181.12720116749065,1255.1557409878408,1436.2829421553315
16966.336633663366,4.712871287128713,-1.0630061440508356,181.12748827935195,1255.4295962453516,1436.5570845247037
16970.65706570657,4.714071407140715,-1.0632768357096212,181.12777539121328,1255.703451502863,1436.831226894076
16974.977497749776,4.715271527152716,-1.0635475273684067,181.12806250307457,1255.977306760374,1437.1053692634484
16979.297929792978,4.716471647164716,-1.063818219027192,181.1283496149359,1256.2511620178843,1437.3795116328201
16983.618361836183,4.717671767176718,-1.0640889106859777,181.12863672679717,1256.5250172753954,1437.6536540021925
16987.938793879388,4.718871887188719,-1.0643596023447632,181.1289238386585,1256.7988725329062,1437.927796371565
16992.259225922593,4.72007200720072,-1.064630294003549,181.1292109505198,1257.0727277904173,1438.201938740937
16996.579657965798,4.721272127212722,-1.0649009856623344,181.12949806238112,1257.346583047928,1438.4760811103095
17000.900090009,4.722472247224722,-1.0651716773211197,181.12978517424241,1257.6204383054392,1438.7502234796816
17005.220522052205,4.723672367236723,-1.0654423689799053,181.13007228610374,1257.89429356295,1439.0243658490538
17009.54095409541,4.724872487248725,-1.0657130606386909,181.130359397965,1258.1681488204608,1439.298508218426
17013.861386138615,4.726072607260726,-1.0659837522974764,181.13064650982633,1258.442004077972,1439.572650587798
17018.18181818182,4.7272727272727275,-1.0662544439562622,181.13093362168763,1258.7158593354827,1439.8467929571705
17022.50225022502,4.728472847284728,-1.0665251356150476,181.13122073354896,1258.9897145929936,1440.1209353265426
17026.822682268226,4.72967296729673,-1.0667958272738332,181.13150784541025,1259.2635698505046,1440.3950776959148
17031.14311431143,4.730873087308731,-1.0670665189326187,181.13179495727158,1259.5374251080157,1440.6692200652872
17035.463546354636,4.732073207320733,-1.0673372105914043,181.13208206913285,1259.8112803655265,1440.9433624346593
17039.783978397838,4.733273327332733,-1.0676079022501896,181.13236918099417,1260.085135623037,1441.2175048040313
17044.104410441043,4.734473447344734,-1.0678785939089752,181.1326562928555,1260.3589908805482,1441.4916471734036
17048.424842484248,4.735673567356735,-1.0681492855677608,181.1329434047168,1260.632846138059,1441.765789542776
17052.745274527453,4.736873687368737,-1.0684199772265464,181.13323051657812,1260.90670139557,1442.0399319121482
17057.06570657066,4.738073807380738,-1.068690668885332,181.1335176284394,1261.180556653081,1442.3140742815206
17061.38613861386,4.7392739273927385,-1.0689613605441173,181.13380474030072,1261.4544119105917,1442.5882166508925
17065.706570657065,4.74047404740474,-1.069232052202903,181.13409185216202,1261.7282671681025,1442.8623590202646
17070.02700270027,4.7416741674167415,-1.0695027438616886,181.13437896402334,1262.0021224256136,1443.136501389637
17074.347434743475,4.742874287428743,-1.0697734355204742,181.13466607588464,1262.2759776831247,1443.4106437590092
17078.66786678668,4.744074407440745,-1.0700441271792598,181.13495318774596,1262.5498329406355,1443.6847861283816
17082.98829882988,4.745274527452745,-1.0703148188380451,181.13524029960723,1262.8236881981466,1443.9589284977537
17087.308730873086,4.746474647464746,-1.0705855104968307,181.13552741146856,1263.0975434556574,1444.233070867126
17091.62916291629,4.747674767476748,-1.0708562021556165,181.13581452332986,1263.3713987131682,1444.507213236498
17095.949594959497,4.748874887488749,-1.071126893814402,181.13610163519118,1263.645253970679,1444.7813556058702
17100.2700270027,4.75007500750075,-1.0713975854731874,181.13638874705248,1263.91910922819,1445.0554979752426
17104.590459045903,4.751275127512751,-1.0716682771319728,181.1366758589138,1264.192964485701,1445.3296403446147
17108.91089108911,4.752475247524752,-1.0719389687907583,181.13696297077507,1264.466819743212,1445.603782713987
17113.231323132313,4.753675367536753,-1.072209660449544,181.1372500826364,1264.740675000723,1445.8779250833593
17117.55175517552,4.754875487548755,-1.0724803521083297,181.1375371944977,1265.014530258234,1446.1520674527317
17121.872187218723,4.756075607560756,-1.0727510437671153,181.13782430635902,1265.2883855157447,1446.4262098221036
17126.192619261925,4.757275727572757,-1.0730217354259006,181.13811141822032,1265.5622407732553,1446.7003521914758
17130.51305130513,4.758475847584759,-1.0732924270846862,181.13839853008162,1265.8360960307664,1446.9744945608481
17134.833483348335,4.75967596759676,-1.0735631187434718,181.1386856419429,1266.1099512882774,1447.2486369302203
17139.15391539154,4.760876087608761,-1.0738338104022573,181.13897275380424,1266.3838065457885,1447.5227792995927
17143.47434743474,4.762076207620762,-1.0741045020610427,181.13925986566554,1266.657661803299,1447.7969216689646
17147.794779477947,4.763276327632763,-1.0743751937198283,181.13954697752686,1266.93151706081,1448.0710640383368
17152.11521152115,4.764476447644764,-1.0746458853786138,181.13983408938816,1267.205372318321,1448.3452064077092
17156.435643564357,4.765676567656766,-1.0749165770373994,181.14012120124946,1267.4792275758318,1448.6193487770813
17160.75607560756,4.766876687668767,-1.075187268696185,181.14040831311075,1267.753082833343,1448.8934911464537
17165.076507650763,4.768076807680767,-1.0754579603549705,181.14069542497208,1268.0269380908537,1449.1676335158259
17169.39693969397,4.769276927692769,-1.0757286520137561,181.14098253683338,1268.3007933483648,1449.441775885198
17173.717371737173,4.77047704770477,-1.0759993436725417,181.1412696486947,1268.5746486058754,1449.7159182545702
17178.03780378038,4.7716771677167715,-1.0762700353313273,181.141556760556,1268.8485038633864,1449.9900606239426
17182.358235823584,4.7728772877287735,-1.0765407269901128,181.1418438724173,1269.1223591208973,1450.2642029933147
17186.678667866785,4.774077407740774,-1.0768114186488982,181.1421309842786,1269.396214378408,1450.5383453626869
17190.99909990999,4.775277527752775,-1.077082110307684,181.14241809613992,1269.6700696359194,1450.812487732059
17195.319531953195,4.776477647764777,-1.0773528019664695,181.14270520800122,1269.9439248934302,1451.0866301014314
17199.6399639964,4.777677767776778,-1.077623493625255,181.14299231986254,1270.2177801509413,1451.3607724708038
17203.960396039605,4.778877887788779,-1.0778941852840405,181.14327943172384,1270.4916354084519,1451.6349148401757
17208.280828082807,4.78007800780078,-1.0781648769428258,181.14356654358514,1270.7654906659627,1451.9090572095479
17212.60126012601,4.781278127812781,-1.0784355686016114,181.14385365544643,1271.0393459234738,1452.1831995789203
17216.921692169217,4.782478247824782,-1.0787062602603972,181.14414076730776,1271.3132011809848,1452.4573419482924
17221.242124212422,4.783678367836784,-1.0789769519191827,181.14442787916906,1271.587056438496,1452.7314843176648
17225.562556255627,4.784878487848785,-1.0792476435779683,181.14471499103038,1271.8609116960067,1453.005626687037
17229.88298829883,4.7860786078607855,-1.0795183352367537,181.14500210289168,1272.1347669535173,1453.279769056409
17234.203420342033,4.7872787278727875,-1.0797890268955392,181.14528921475298,1272.4086222110282,1453.5539114257813
17238.52385238524,4.788478847884789,-1.0800597185543248,181.1455763266143,1272.6824774685392,1453.8280537951534
17242.844284428444,4.78967896789679,-1.0803304102131106,181.1458634384756,1272.95633272605,1454.1021961645258
17247.16471647165,4.790879087908792,-1.0806011018718962,181.14615055033693,1273.2301879835613,1454.3763385338982
17251.48514851485,4.792079207920792,-1.0808717935306813,181.14643766219822,1273.5040432410722,1454.6504809032701
17255.805580558055,4.793279327932793,-1.0811424851894669,181.14672477405952,1273.7778984985828,1454.9246232726423
17260.12601260126,4.794479447944795,-1.0814131768482524,181.14701188592082,1274.0517537560938,1455.1987656420147
17264.446444644465,4.795679567956796,-1.081683868507038,181.14729899778214,1274.3256090136047,1455.4729080113868
17268.766876687667,4.796879687968796,-1.0819545601658236,181.14758610964344,1274.5994642711155,1455.747050380759
17273.087308730872,4.798079807980797,-1.0822252518246092,181.14787322150477,1274.8733195286266,1456.0211927501314
17277.407740774077,4.799279927992799,-1.0824959434833947,181.14816033336606,1275.1471747861376,1456.2953351195035
17281.728172817282,4.8004800480048,-1.0827666351421803,181.14844744522736,1275.4210300436484,1456.569477488876
17286.048604860487,4.8016801680168015,-1.0830373268009659,181.14873455708866,1275.6948853011593,1456.8436198582478
17290.36903690369,4.802880288028803,-1.0833080184597514,181.14902166894998,1275.9687405586699,1457.11776222762
17294.689468946894,4.804080408040804,-1.083578710118537,181.14930878081128,1276.242595816181,1457.3919045969924
17299.0099009901,4.805280528052805,-1.0838494017773226,181.1495958926726,1276.516451073692,1457.6660469663645
17303.330333033304,4.806480648064807,-1.084120093436108,181.1498830045339,1276.790306331203,1457.940189335737
17307.65076507651,4.807680768076808,-1.0843907850948935,181.1501701163952,1277.0641615887141,1458.2143317051093
17311.97119711971,4.808880888088808,-1.0846614767536789,181.1504572282565,1277.3380168462245,1458.488474074481
17316.291629162915,4.81008100810081,-1.0849321684124646,181.15074434011783,1277.6118721037355,1458.7626164438534
17320.61206120612,4.811281128112811,-1.0852028600712502,181.15103145197912,1277.8857273612464,1459.0367588132258
17324.932493249325,4.812481248124812,-1.0854735517300358,181.15131856384045,1278.1595826187574,1459.310901182598
17329.25292529253,4.813681368136814,-1.0857442433888214,181.15160567570175,1278.4334378762685,1459.5850435519703
17333.573357335732,4.8148814881488144,-1.0860149350476067,181.15189278756304,1278.7072931337793,1459.8591859213423
17337.893789378937,4.8160816081608155,-1.0862856267063923,181.15217989942434,1278.9811483912902,1460.1333282907144
17342.214221422142,4.8172817281728175,-1.086556318365178,181.15246701128567,1279.255003648801,1460.4074706600868
17346.534653465347,4.818481848184819,-1.0868270100239636,181.15275412314696,1279.528858906312,1460.681613029459
17350.855085508552,4.81968196819682,-1.0870977016827492,181.1530412350083,1279.8027141638229,1460.9557553988313
17355.175517551754,4.820882088208821,-1.0873683933415343,181.15332834686959,1280.076569421334,1461.2298977682035
17359.49594959496,4.822082208220822,-1.08763908500032,181.15361545873088,1280.3504246788448,1461.5040401375757
17363.816381638164,4.823282328232823,-1.0879097766591055,181.15390257059218,1280.6242799363558,1461.778182506948
17368.13681368137,4.824482448244825,-1.0881804683178913,181.1541896824535,1280.8981351938667,1462.0523248763202
17372.457245724574,4.825682568256826,-1.0884511599766769,181.1544767943148,1281.1719904513775,1462.3264672456924
17376.777677767775,4.826882688268826,-1.0887218516354622,181.15476390617613,1281.4458457088883,1462.6006096150645
17381.09810981098,4.828082808280828,-1.0889925432942478,181.1550510180374,1281.7197009663994,1462.8747519844367
17385.418541854186,4.829282928292829,-1.0892632349530333,181.15533812989872,1281.9935562239104,1463.148894353809
17389.73897389739,4.83048304830483,-1.089533926611819,181.15562524176002,1282.2674114814213,1463.4230367231814
17394.059405940592,4.8316831683168315,-1.0898046182706045,181.15591235362135,1282.5412667389319,1463.6971790925531
17398.379837983797,4.832883288328833,-1.09007530992939,181.15619946548264,1282.815121996443,1463.9713214619255
17402.700270027002,4.834083408340834,-1.0903460015881756,181.15648657734397,1283.0889772539538,1464.245463831298
17407.020702070207,4.835283528352836,-1.090616693246961,181.15677368920524,1283.3628325114648,1464.51960620067
17411.341134113412,4.836483648364837,-1.0908873849057465,181.15706080106656,1283.636687768976,1464.7937485700425
17415.661566156614,4.837683768376837,-1.0911580765645321,181.15734791292786,1283.9105430264867,1465.0678909394146
17419.98199819982,4.838883888388839,-1.0914287682233177,181.1576350247892,1284.1843982839973,1465.3420333087865
17424.302430243024,4.84008400840084,-1.0916994598821033,181.15792213665048,1284.4582535415084,1465.616175678159
17428.62286228623,4.841284128412841,-1.0919701515408888,181.1582092485118,1284.7321087990194,1465.890318047531
17432.943294329434,4.842484248424843,-1.0922408431996744,181.1584963603731,1285.0059640565303,1466.1644604169035
17437.263726372636,4.843684368436843,-1.0925115348584598,181.1587834722344,1285.2798193140413,1466.4386027862756
