t_s,t_hours,Omega_deg,omega_deg,nu_deg_analitica,nu_deg_direta,u_deg
11837.983798379837,3.288328832883288,-0.7416951380182135,180.78668649249866,930.3634055848872,750.8878632465529,1111.150092077386
11842.304230423042,3.2895289528952896,-0.7419658296744246,180.78697360435723,930.6372608424,751.1619099119715,1111.4242344467573
11846.624662466247,3.2907290729072907,-0.7422365213306357,180.7872607162158,930.9111160999126,751.4359565773899,1111.6983768161285
11850.94509450945,3.2919291929192918,-0.7425072129868467,180.78754782807437,931.1849713574254,751.7100032428084,1111.9725191854998
11855.265526552656,3.2931293129312933,-0.7427779046430577,180.78783493993296,931.4588266149381,751.9840499082268,1112.246661554871
11859.585958595859,3.294329432943294,-0.7430485962992687,180.78812205179156,931.7326818724508,752.2580965736452,1112.5208039242423
11863.906390639064,3.2955295529552955,-0.7433192879554797,180.78840916365013,932.0065371299635,752.5321432390638,1112.7949462936137
11868.226822682269,3.296729672967297,-0.7435899796116908,180.7886962755087,932.2803923874764,752.8061899044822,1113.0690886629852
11872.547254725472,3.2979297929792977,-0.7438606712679018,180.78898338736727,932.5542476449891,753.0802365699005,1113.3432310323565
11876.867686768677,3.299129912991299,-0.7441313629241129,180.78927049922584,932.8281029025018,753.354283235319,1113.6173734017277
11881.18811881188,3.3003300330033003,-0.7444020545803238,180.78955761108443,933.1019581600145,753.6283299007374,1113.891515771099
11885.508550855086,3.3015301530153014,-0.7446727462365349,180.789844722943,933.3758134175274,753.902376566156,1114.1656581404704
11889.828982898289,3.3027302730273025,-0.7449434378927459,180.79013183480157,933.6496686750401,754.1764232315743,1114.4398005098417
11894.149414941494,3.303930393039304,-0.7452141295489569,180.79041894666014,933.9235239325528,754.4504698969928,1114.713942879213
11898.469846984699,3.305130513051305,-0.745484821205168,180.7907060585187,934.1973791900655,754.7245165624114,1114.9880852485842
11902.790279027902,3.306330633063306,-0.745755512861379,180.7909931703773,934.4712344475782,754.9985632278297,1115.2622276179554
11907.110711071107,3.3075307530753078,-0.74602620451759,180.79128028223587,934.7450897050909,755.2726098932483,1115.536369987327
11911.43114311431,3.3087308730873084,-0.746296896173801,180.79156739409444,935.0189449626037,755.5466565586667,1115.8105123566982
11915.751575157516,3.30993099309931,-0.7465675878300121,180.791854505953,935.2928002201163,755.820703224085,1116.0846547260694
11920.07200720072,3.3111311131113115,-0.7468382794862232,180.7921416178116,935.5666554776293,756.0947498895036,1116.3587970954409
11924.392439243924,3.312331233123312,-0.7471089711424341,180.79242872967018,935.840510735142,756.3687965549219,1116.6329394648121
11928.712871287129,3.3135313531353137,-0.7473796627986452,180.79271584152877,936.1143659926546,756.6428432203405,1116.9070818341834
11933.033303330332,3.3147314731473143,-0.7476503544548562,180.79300295338734,936.3882212501674,756.9168898857589,1117.1812242035546
11937.353735373537,3.315931593159316,-0.7479210461110672,180.7932900652459,936.6620765076802,757.1909365511773,1117.455366572926
11941.674167416742,3.3171317131713174,-0.7481917377672783,180.79357717710448,936.935931765193,757.4649832165959,1117.7295089422973
11945.994599459946,3.318331833183318,-0.7484624294234893,180.79386428896305,937.2097870227057,757.7390298820142,1118.0036513116686
11950.31503150315,3.3195319531953196,-0.7487331210797002,180.79415140082165,937.4836422802184,758.0130765474328,1118.27779368104
11954.635463546354,3.3207320732073207,-0.7490038127359113,180.79443851268022,937.7574975377311,758.2871232128512,1118.5519360504113
11958.955895589559,3.3219321932193218,-0.7492745043921224,180.79472562453878,938.0313527952438,758.5611698782695,1118.8260784197826
11963.276327632762,3.323132313231323,-0.7495451960483334,180.79501273639735,938.3052080527565,758.835216543688,1119.1002207891538
11967.596759675967,3.3243324332433244,-0.7498158877045443,180.79529984825592,938.5790633102691,759.1092632091065,1119.374363158525
11971.917191719172,3.3255325532553255,-0.7500865793607555,180.79558696011452,938.8529185677821,759.383309874525,1119.6485055278965
11976.237623762376,3.3267326732673266,-0.7503572710169665,180.7958740719731,939.1267738252945,759.6573565399434,1119.9226478972676
11980.55805580558,3.327932793279328,-0.7506279626731774,180.79616118383166,939.4006290828075,759.9314032053618,1120.196790266639
11984.878487848784,3.3291329132913288,-0.7508986543293884,180.79644829569025,939.6744843403202,760.2054498707803,1120.4709326360103
11989.19891989199,3.3303330333033303,-0.7511693459855996,180.79673540754882,939.9483395978331,760.4794965361988,1120.7450750053818
11993.519351935194,3.331533153315332,-0.7514400376418107,180.79702251940742,940.2221948553456,760.7535432016173,1121.0192173747532
11997.839783978397,3.3327332733273325,-0.7517107292980215,180.797309631266,940.4960501128585,761.0275898670357,1121.2933597441245
12002.160216021603,3.333933393339334,-0.7519814209542326,180.79759674312456,940.769905370371,761.301636532454,1121.5675021134957
12006.480648064806,3.335133513351335,-0.7522521126104437,180.79788385498313,941.0437606278839,761.5756831978725,1121.841644482867
12010.80108010801,3.336333633363336,-0.7525228042666547,180.7981709668417,941.3176158853964,761.849729863291,1122.1157868522382
12015.121512151214,3.3375337533753373,-0.7527934959228656,180.79845807870026,941.5914711429093,762.1237765287093,1122.3899292216095
12019.44194419442,3.338733873387339,-0.7530641875790767,180.79874519055886,941.8653264004218,762.3978231941279,1122.6640715909807
12023.762376237624,3.33993399339934,-0.7533348792352879,180.79903230241743,942.1391816579347,762.6718698595464,1122.9382139603522
12028.082808280828,3.341134113411341,-0.7536055708914988,180.799319414276,942.4130369154473,762.9459165249648,1123.2123563297234
12032.403240324033,3.3423342334233426,-0.7538762625477098,180.79960652613457,942.6868921729601,763.2199631903833,1123.486498699095
12036.723672367236,3.343534353435343,-0.7541469542039207,180.79989363799314,942.9607474304729,763.4940098558016,1123.7606410684662
12041.044104410441,3.3447344734473448,-0.7544176458601319,180.80018074985173,943.2346026879858,763.7680565212202,1124.0347834378376
12045.364536453646,3.3459345934593463,-0.7546883375163429,180.8004678617103,943.5084579454984,764.0421031866387,1124.3089258072089
12049.68496849685,3.347134713471347,-0.7549590291725539,180.8007549735689,943.7823132030112,764.316149852057,1124.5830681765801
12054.005400540054,3.3483348334833485,-0.7552297208287649,180.80104208542747,944.0561684605238,764.5901965174755,1124.8572105459514
12058.325832583258,3.349534953495349,-0.755500412484976,180.80132919728604,944.3300237180366,764.8642431828939,1125.1313529153226
12062.646264626463,3.3507350735073507,-0.755771104141187,180.80161630914463,944.6038789755493,765.1382898483124,1125.4054952846939
12066.966696669668,3.351935193519352,-0.756041795797398,180.8019034210032,944.877734233062,765.4123365137309,1125.6796376540651
12071.287128712871,3.353135313531353,-0.756312487453609,180.80219053286177,945.1515894905747,765.6863831791493,1125.9537800234366
12075.607560756076,3.3543354335433544,-0.7565831791098201,180.80247764472034,945.4254447480876,765.9604298445678,1126.227922392808
12079.92799279928,3.3555355535553555,-0.7568538707660311,180.8027647565789,945.6993000056001,766.2344765099862,1126.502064762179
12084.248424842484,3.3567356735673566,-0.7571245624222421,180.8030518684375,945.973155263113,766.5085231754047,1126.7762071315506
12088.568856885688,3.3579357935793577,-0.7573952540784531,180.80333898029608,946.2470105206257,766.782569840823,1127.0503495009218
12092.889288928893,3.359135913591359,-0.7576659457346642,180.80362609215464,946.5208657781386,767.0566165062415,1127.3244918702933
12097.209720972098,3.3603360336033603,-0.7579366373908752,180.8039132040132,946.7947210356514,767.33066317166,1127.5986342396645
12101.530153015301,3.3615361536153614,-0.7582073290470862,180.80420031587178,947.068576293164,767.6047098370784,1127.8727766090358
12105.850585058506,3.362736273627363,-0.7584780207032973,180.80448742773038,947.3424315506767,767.8787565024969,1128.146918978407
12110.17101710171,3.3639363936393636,-0.7587487123595082,180.80477453958895,947.6162868081894,768.1528031679153,1128.4210613477783
12114.491449144914,3.365136513651365,-0.7590194040157193,180.80506165144755,947.8901420657021,768.4268498333338,1128.6952037171498
12118.81188118812,3.3663366336633667,-0.7592900956719304,180.8053487633061,948.1639973232149,768.7008964987523,1128.969346086521
12123.132313231323,3.3675367536753673,-0.7595607873281414,180.80563587516468,948.4378525807275,768.9749431641707,1129.2434884558922
12127.452745274528,3.368736873687369,-0.7598314789843524,180.80592298702325,948.7117078382405,769.2489898295892,1129.5176308252637
12131.773177317731,3.36993699369937,-0.7601021706405634,180.80621009888185,948.9855630957529,769.5230364950075,1129.7917731946347
12136.093609360936,3.371137113711371,-0.7603728622967745,180.80649721074042,949.2594183532659,769.7970831604262,1130.0659155640062
12140.41404140414,3.372337233723372,-0.7606435539529854,180.806784322599,949.5332736107786,770.0711298258444,1130.3400579333775
12144.734473447344,3.3735373537353737,-0.7609142456091965,180.80707143445755,949.8071288682914,770.3451764912629,1130.614200302749
12149.05490549055,3.3747374737473748,-0.7611849372654076,180.80735854631612,950.0809841258042,770.6192231566814,1130.8883426721202
12153.375337533753,3.375937593759376,-0.7614556289216186,180.80764565817472,950.3548393833169,770.8932698220998,1131.1624850414914
12157.695769576958,3.3771377137713774,-0.7617263205778295,180.8079327700333,950.6286946408296,771.1673164875184,1131.436627410863
12162.016201620161,3.378337833783378,-0.7619970122340405,180.80821988189186,950.9025498983423,771.4413631529367,1131.7107697802342
12166.336633663366,3.3795379537953796,-0.7622677038902517,180.80850699375043,951.176405155855,771.7154098183552,1131.9849121496054
12170.657065706571,3.380738073807381,-0.7625383955464627,180.808794105609,951.4502604133677,771.9894564837737,1132.2590545189767
12174.977497749775,3.3819381938193818,-0.7628090872026736,180.8090812174676,951.7241156708805,772.263503149192,1132.533196888348
12179.29792979298,3.3831383138313833,-0.7630797788588848,180.8093683293262,951.9979709283933,772.5375498146107,1132.8073392577194
12183.618361836183,3.384338433843384,-0.7633504705150957,180.80965544118476,952.2718261859058,772.8115964800289,1133.0814816270904
12187.938793879388,3.3855385538553855,-0.7636211621713068,180.80994255304333,952.5456814434187,773.0856431454474,1133.3556239964619
12192.259225922593,3.386738673867387,-0.7638918538275178,180.8102296649019,952.8195367009316,773.359689810866,1133.6297663658333
12196.579657965796,3.3879387938793877,-0.7641625454837289,180.8105167767605,953.0933919584439,773.6337364762843,1133.9039087352046
12200.900090009001,3.389138913891389,-0.7644332371399399,180.81080388861906,953.3672472159568,773.9077831417029,1134.178051104576
12205.220522052205,3.3903390339033903,-0.7647039287961509,180.81109100047763,953.6411024734696,774.1818298071213,1134.4521934739473
12209.54095409541,3.3915391539153914,-0.7649746204523619,180.8113781123362,953.9149577309822,774.4558764725397,1134.7263358433186
12213.861386138613,3.3927392739273925,-0.7652453121085728,180.81166522419477,954.188812988495,774.7299231379582,1135.0004782126898
12218.181818181818,3.393939393939394,-0.765516003764784,180.81195233605334,954.4626682460076,775.0039698033765,1135.274620582061
12222.502250225023,3.395139513951395,-0.765786695420995,180.81223944791194,954.7365235035204,775.2780164687952,1135.5487629514323
12226.822682268226,3.396339633963396,-0.7660573870772059,180.8125265597705,955.010378761033,775.5520631342135,1135.8229053208036
12231.143114311431,3.3975397539753978,-0.7663280787334171,180.81281367162907,955.2842340185457,775.8261097996319,1136.0970476901748
12235.463546354635,3.3987398739873984,-0.7665987703896281,180.81310078348764,955.5580892760585,776.1001564650504,1136.371190059546
12239.78397839784,3.3999399939994,-0.7668694620458391,180.81338789534624,955.8319445335713,776.3742031304688,1136.6453324289178
12244.104410441045,3.4011401140114015,-0.7671401537020501,180.81367500720484,956.1057997910842,776.6482497958873,1136.9194747982892
12248.424842484248,3.402340234023402,-0.7674108453582612,180.8139621190634,956.3796550485968,776.9222964613058,1137.1936171676602
12252.745274527453,3.4035403540354037,-0.7676815370144722,180.81424923092197,956.6535103061096,777.1963431267242,1137.4677595370317
12257.065706570656,3.4047404740474048,-0.7679522286706831,180.81453634278054,956.9273655636224,777.4703897921427,1137.741901906403
12261.386138613861,3.405940594059406,-0.7682229203268942,180.8148234546391,957.201220821135,777.7444364575612,1138.0160442757742
12265.706570657065,3.407140714071407,-0.7684936119831052,180.8151105664977,957.4750760786478,778.0184831229794,1138.2901866451455
12270.02700270027,3.4083408340834085,-0.7687643036393162,180.81539767835628,957.7489313361605,778.292529788398,1138.5643290145167
12274.347434743475,3.4095409540954096,-0.7690349952955273,180.81568479021485,958.0227865936732,778.5665764538164,1138.838471383888
12278.667866786678,3.4107410741074107,-0.7693056869517383,180.81597190207341,958.2966418511859,778.8406231192349,1139.1126137532592
12282.988298829883,3.411941194119412,-0.7695763786079495,180.81625901393198,958.5704971086986,779.1146697846534,1139.3867561226307
12287.308730873086,3.413141314131413,-0.7698470702641603,180.81654612579058,958.8443523662113,779.3887164500717,1139.660898492002
12291.629162916292,3.4143414341434144,-0.7701177619203714,180.81683323764915,959.1182076237242,779.6627631154903,1139.9350408613734
12295.949594959497,3.415541554155416,-0.7703884535765825,180.81712034950772,959.3920628812372,779.9368097809087,1140.2091832307449
12300.2700270027,3.4167416741674166,-0.7706591452327936,180.8174074613663,959.6659181387496,780.2108564463272,1140.483325600116
12304.590459045905,3.417941794179418,-0.7709298368890045,180.81769457322488,959.9397733962626,780.4849031117457,1140.7574679694874
12308.910891089108,3.4191419141914188,-0.7712005285452155,180.81798168508348,960.2136286537752,780.7589497771639,1141.0316103388586
12313.231323132313,3.4203420342034203,-0.7714712202014266,180.81826879694205,960.487483911288,781.0329964425825,1141.3057527082299
12317.551755175518,3.421542154215422,-0.7717419118576376,180.81855590880062,960.7613391688006,781.307043108001,1141.5798950776011
12321.872187218722,3.4227422742274225,-0.7720126035138486,180.8188430206592,961.0351944263133,781.5810897734194,1141.8540374469724
12326.192619261927,3.423942394239424,-0.7722832951700597,180.81913013251776,961.3090496838261,781.8551364388379,1142.1281798163438
12330.51305130513,3.425142514251425,-0.7725539868262706,180.81941724437633,961.5829049413387,782.1291831042563,1142.402322185715
12334.833483348335,3.4263426342634262,-0.7728246784824817,180.81970435623492,961.8567601988515,782.4032297696748,1142.6764645550863
12339.153915391538,3.4275427542754273,-0.7730953701386927,180.8199914680935,962.1306154563641,782.6772764350932,1142.9506069244576
12343.474347434743,3.428742874287429,-0.7733660617949037,180.82027857995206,962.4044707138771,782.9513231005116,1143.224749293829
12347.794779477948,3.42994299429943,-0.7736367534511148,180.82056569181063,962.67832597139,783.2253697659302,1143.4988916632005
12352.115211521152,3.431143114311431,-0.7739074451073258,180.8208528036692,962.9521812289025,783.4994164313485,1143.7730340325716
12356.435643564357,3.4323432343234326,-0.7741781367635369,180.8211399155278,963.2260364864152,783.773463096767,1144.047176401943
12360.75607560756,3.4335433543354332,-0.7744488284197478,180.82142702738636,963.4998917439281,784.0475097621854,1144.3213187713143
12365.076507650765,3.4347434743474348,-0.7747195200759589,180.82171413924496,963.7737470014406,784.3215564276038,1144.5954611406855
12369.39693969397,3.4359435943594363,-0.77499021173217,180.82200125110353,964.0476022589535,784.5956030930224,1144.869603510057
12373.717371737173,3.437143714371437,-0.7752609033883809,180.8222883629621,964.321457516466,784.8696497584408,1145.1437458794283
12378.037803780378,3.4383438343834385,-0.775531595044592,180.8225754748207,964.5953127739787,785.1436964238593,1145.4178882487995
12382.358235823582,3.4395439543954396,-0.7758022867008029,180.82286258667926,964.8691680314914,785.4177430892777,1145.6920306181707
12386.678667866787,3.4407440744074407,-0.776072978357014,180.82314969853783,965.1430232890041,785.6917897546962,1145.966172987542
12390.99909990999,3.4419441944194418,-0.776343670013225,180.8234368103964,965.4168785465168,785.9658364201146,1146.2403153569132
12395.319531953195,3.443144314431443,-0.7766143616694361,180.82372392225497,965.6907338040297,786.239883085533,1146.5144577262847
12399.6399639964,3.4443444344434444,-0.7768850533256471,180.82401103411357,965.9645890615425,786.5139297509515,1146.788600095656
12403.960396039603,3.4455445544554455,-0.777155744981858,180.82429814597214,966.2384443190551,786.7879764163699,1147.0627424650272
12408.280828082809,3.4467446744674466,-0.7774264366380692,180.8245852578307,966.512299576568,787.0620230817884,1147.3368848343987
12412.601260126012,3.4479447944794477,-0.7776971282942802,180.82487236968927,966.7861548340808,787.3360697472068,1147.6110272037702
12416.921692169217,3.449144914491449,-0.7779678199504911,180.82515948154784,967.0600100915934,787.6101164126253,1147.8851695731414
12421.242124212422,3.4503450345034503,-0.7782385116067023,180.8254465934064,967.3338653491062,787.8841630780438,1148.1593119425127
12425.562556255625,3.4515451545154514,-0.7785092032629133,180.825733705265,967.6077206066188,788.1582097434622,1148.433454311884
12429.88298829883,3.452745274527453,-0.7787798949191242,180.8260208171236,967.8815758641316,788.4322564088807,1148.7075966812552
12434.203420342033,3.4539453945394536,-0.7790505865753352,180.82630792898217,968.1554311216443,788.7063030742991,1148.9817390506264
12438.523852385239,3.455145514551455,-0.7793212782315464,180.82659504084074,968.429286379157,788.9803497397176,1149.2558814199976
12442.844284428444,3.4563456345634567,-0.7795919698877575,180.8268821526993,968.7031416366699,789.254396405136,1149.5300237893691
12447.164716471647,3.4575457545754573,-0.7798626615439683,180.8271692645579,968.9769968941825,789.5284430705544,1149.8041661587404
12451.485148514852,3.458745874587459,-0.7801333532001794,180.82745637641648,969.2508521516953,789.8024897359729,1150.0783085281118
12455.805580558055,3.45994599459946,-0.7804040448563904,180.82774348827505,969.524707409208,790.0765364013913,1150.352450897483
12460.12601260126,3.461146114611461,-0.7806747365126016,180.82803060013362,969.7985626667208,790.3505830668098,1150.6265932668546
12464.446444644464,3.462346234623462,-0.7809454281688124,180.82831771199218,970.0724179242336,790.6246297322282,1150.9007356362258
12468.766876687669,3.4635463546354637,-0.7812161198250235,180.82860482385078,970.3462731817463,790.8986763976467,1151.174878005597
12473.087308730874,3.4647464746474648,-0.7814868114812347,180.82889193570935,970.620128439259,791.1727230630652,1151.4490203749683
12477.407740774077,3.465946594659466,-0.7817575031374456,180.82917904756792,970.8939836967717,791.4467697284836,1151.7231627443396
12481.728172817282,3.4671467146714674,-0.7820281947936566,180.8294661594265,971.1678389542844,791.720816393902,1151.9973051137108
12486.048604860485,3.468346834683468,-0.7822988864498676,180.82975327128506,971.4416942117971,791.9948630593204,1152.271447483082
12490.36903690369,3.4695469546954696,-0.7825695781060787,180.83004038314365,971.7155494693098,792.2689097247389,1152.5455898524535
12494.689468946895,3.470747074707471,-0.7828402697622897,180.83032749500225,971.9894047268227,792.5429563901574,1152.819732221825
12499.009900990099,3.4719471947194718,-0.7831109614185007,180.83061460686082,972.2632599843353,792.8170030555759,1153.093874591196
12503.330333033304,3.4731473147314733,-0.7833816530747117,180.8309017187194,972.5371152418481,793.0910497209943,1153.3680169605675
12507.650765076507,3.474347434743474,-0.7836523447309227,180.83118883057796,972.8109704993608,793.3650963864127,1153.6421593299387
12511.971197119712,3.4755475547554755,-0.7839230363871338,180.83147594243655,973.0848257568738,793.6391430518312,1153.9163016993102
12516.291629162915,3.4767476747674766,-0.7841937280433448,180.83176305429512,973.3586810143862,793.9131897172496,1154.1904440686812
12520.61206120612,3.4779477947794777,-0.7844644196995558,180.8320501661537,973.6325362718992,794.1872363826682,1154.4645864380527
12524.932493249325,3.4791479147914792,-0.7847351113557669,180.83233727801226,973.9063915294118,794.4612830480866,1154.738728807424
12529.252925292529,3.4803480348034803,-0.7850058030119779,180.83262438987083,974.1802467869246,794.7353297135049,1155.0128711767952
12533.573357335734,3.4815481548154814,-0.7852764946681889,180.8329115017294,974.4541020444373,795.0093763789234,1155.2870135461667
12537.893789378937,3.4827482748274825,-0.7855471863243999,180.833198613588,974.72795730195,795.2834230443418,1155.561155915538
12542.214221422142,3.483948394839484,-0.785817877980611,180.83348572544656,975.0018125594625,795.5574697097604,1155.8352982849092
12546.534653465347,3.485148514851485,-0.786088569636822,180.83377283730513,975.2756678169753,795.8315163751788,1156.1094406542807
12550.85508550855,3.4863486348634862,-0.786359261293033,180.8340599491637,975.5495230744879,796.1055630405972,1156.3835830236517
12555.175517551756,3.4875487548754878,-0.7866299529492441,180.8343470610223,975.8233783320007,796.3796097060158,1156.6577253930232
12559.495949594959,3.4887488748874884,-0.786900644605455,180.8346341728809,976.0972335895135,796.6536563714341,1156.9318677623944
12563.816381638164,3.48994899489949,-0.7871713362616661,180.83492128473947,976.3710888470264,796.9277030368527,1157.2060101317659
12568.136813681367,3.491149114911491,-0.7874420279178771,180.83520839659803,976.6449441045389,797.201749702271,1157.480152501137
12572.457245724572,3.492349234923492,-0.7877127195740882,180.8354955084566,976.9187993620518,797.4757963676894,1157.7542948705084
12576.777677767777,3.4935493549354937,-0.7879834112302992,180.83578262031517,977.1926546195646,797.749843033108,1158.0284372398798
12581.09810981098,3.4947494749474948,-0.7882541028865102,180.83606973217377,977.4665098770772,798.0238896985263,1158.302579609251
12585.418541854186,3.495949594959496,-0.7885247945427213,180.83635684403234,977.7403651345899,798.2979363639449,1158.5767219786223
12589.738973897389,3.497149714971497,-0.7887954861989322,180.8366439558909,978.0142203921026,798.5719830293633,1158.8508643479936
12594.059405940594,3.4983498349834985,-0.7890661778551433,180.83693106774948,978.2880756496153,798.8460296947817,1159.1250067173648
12598.379837983799,3.4995499549954996,-0.7893368695113544,180.83721817960804,978.5619309071283,799.1200763602003,1159.3991490867363
12602.700270027002,3.5007500750075007,-0.7896075611675654,180.83750529146664,978.8357861646407,799.3941230256186,1159.6732914561073
12607.020702070207,3.501950195019502,-0.7898782528237763,180.8377924033252,979.1096414221537,799.6681696910372,1159.9474338254788
12611.34113411341,3.503150315031503,-0.7901489444799873,180.83807951518378,979.3834966796663,799.9422163564556,1160.22157619485
12615.661566156616,3.5043504350435044,-0.7904196361361985,180.83836662704235,979.6573519371792,800.2162630218739,1160.4957185642215
12619.98199819982,3.505550555055506,-0.7906903277924096,180.83865373890094,979.931207194692,800.4903096872926,1160.769860933593
12624.302430243024,3.5067506750675066,-0.7909610194486204,180.8389408507595,980.2050624522046,800.7643563527109,1161.0440033029643
12628.622862286229,3.507950795079508,-0.7912317111048316,180.8392279626181,980.4789177097174,801.0384030181294,1161.3181456723355
12632.943294329432,3.509150915091509,-0.7915024027610426,180.83951507447668,980.75277296723,801.3124496835478,1161.5922880417068
12637.263726372637,3.5103510351035103,-0.7917730944172536,180.83980218633525,981.0266282247428,801.5864963489662,1161.866430411078
12641.58415841584,3.5115511551155114,-0.7920437860734645,180.84008929819382,981.3004834822555,801.8605430143847,1162.1405727804492
12645.904590459046,3.5127512751275125,-0.7923144777296757,180.8403764100524,981.5743387397682,802.1345896798032,1162.4147151498205
12650.22502250225,3.513951395139514,-0.7925851693858867,180.84066352191098,981.8481939972811,802.4086363452217,1162.688857519192
12654.545454545454,3.515151515151515,-0.7928558610420976,180.84095063376955,982.1220492547936,802.6826830106401,1162.9629998885632
12658.86588658866,3.5163516351635162,-0.7931265526983087,180.84123774562812,982.3959045123065,802.9567296760584,1163.2371422579347
12663.186318631862,3.5175517551755173,-0.7933972443545196,180.8415248574867,982.6697597698192,803.2307763414769,1163.511284627306
12667.506750675067,3.518751875187519,-0.7936679360107308,180.84181196934526,982.9436150273322,803.5048230068954,1163.7854269966774
12671.827182718273,3.51995199519952,-0.7939386276669418,180.84209908120386,983.2174702848448,803.7788696723139,1164.0595693660487
12676.147614761476,3.521152115211521,-0.7942093193231528,180.84238619306242,983.4913255423575,804.0529163377323,1164.33371173542
12680.46804680468,3.5223522352235226,-0.7944800109793639,180.842673304921,983.7651807998702,804.3269630031508,1164.6078541047912
12684.788478847884,3.5235523552355232,-0.7947507026355749,180.8429604167796,984.0390360573829,804.6010096685692,1164.8819964741624
12689.10891089109,3.5247524752475248,-0.7950213942917859,180.84324752863816,984.3128913148956,804.8750563339877,1165.1561388435337
12693.429342934292,3.525952595259526,-0.7952920859479968,180.84353464049676,984.5867465724083,805.149102999406,1165.430281212905
12697.749774977498,3.527152715271527,-0.7955627776042079,180.84382175235532,984.860601829921,805.4231496648246,1165.7044235822764
12702.070207020703,3.5283528352835285,-0.795833469260419,180.8441088642139,985.1344570874339,805.6971963302431,1165.9785659516479
12706.390639063906,3.5295529552955296,-0.7961041609166299,180.84439597607246,985.4083123449465,805.9712429956614,1166.2527083210189
12710.711071107111,3.5307530753075307,-0.796374852572841,180.84468308793103,985.6821676024593,806.2452896610799,1166.5268506903903
12715.031503150314,3.531953195319532,-0.796645544229052,180.84497019978963,985.9560228599719,806.5193363264983,1166.8009930597616
12719.35193519352,3.5331533153315333,-0.7969162358852631,180.8452573116482,986.2298781174848,806.7933829919168,1167.0751354291328
12723.672367236724,3.5343534353435344,-0.7971869275414741,180.84554442350677,986.5037333749976,807.0674296573353,1167.3492777985043
12727.992799279928,3.5355535553555355,-0.7974576191976851,180.84583153536533,986.7775886325102,807.3414763227537,1167.6234201678756
12732.313231323133,3.536753675367537,-0.7977283108538963,180.8461186472239,987.051443890023,807.6155229881722,1167.8975625372468
12736.633663366336,3.5379537953795377,-0.7979990025101071,180.84640575908247,987.3252991475356,807.8895696535906,1168.171704906618
12740.954095409541,3.5391539153915392,-0.7982696941663182,180.84669287094107,987.5991544050482,808.1636163190091,1168.4458472759895
12745.274527452746,3.5403540354035408,-0.7985403858225293,180.84697998279964,987.873009662561,808.4376629844276,1168.7199896453608
12749.59495949595,3.5415541554155414,-0.7988110774787403,180.84726709465824,988.1468649200737,808.711709649846,1168.994132014732
12753.915391539154,3.542754275427543,-0.7990817691349513,180.8475542065168,988.4207201775864,808.9857563152644,1169.2682743841033
12758.235823582358,3.5439543954395436,-0.7993524607911623,180.84784131837537,988.6945754350991,809.2598029806828,1169.5424167534745
12762.556255625563,3.545154515451545,-0.7996231524473734,180.84812843023397,988.968430692612,809.5338496461013,1169.816559122846
12766.876687668766,3.5463546354635462,-0.7998938441035843,180.84841554209254,989.2422859501247,809.8078963115197,1170.0907014922172
12771.197119711971,3.5475547554755473,-0.8001645357597954,180.8487026539511,989.5161412076374,810.0819429769382,1170.3648438615885
12775.517551755176,3.548754875487549,-0.8004352274160065,180.84898976580968,989.7899964651504,810.3559896423567,1170.63898623096
12779.83798379838,3.54995499549955,-0.8007059190722174,180.84927687766825,990.063851722663,810.6300363077751,1170.9131286003312
12784.158415841584,3.551155115511551,-0.8009766107284285,180.84956398952684,990.3377069801758,810.9040829731936,1171.1872709697027
12788.478847884788,3.552355235523552,-0.8012473023846395,180.8498511013854,990.6115622376884,811.178129638612,1171.461413339074
12792.799279927993,3.5535553555355537,-0.8015179940408506,180.85013821324398,990.8854174952012,811.4521763040306,1171.7355557084452
12797.119711971198,3.5547554755475548,-0.8017886856970616,180.85042532510255,991.1592727527138,811.7262229694489,1172.0096980778164
12801.440144014401,3.555955595559556,-0.8020593773532725,180.85071243696112,991.4331280102265,812.0002696348673,1172.2838404471877
12805.760576057606,3.5571557155715574,-0.8023300690094837,180.85099954881971,991.7069832677392,812.2743163002858,1172.557982816559
12810.08100810081,3.558355835583558,-0.8026007606656946,180.85128666067828,991.9808385252519,812.5483629657042,1172.8321251859302
12814.401440144014,3.5595559555955596,-0.8028714523219056,180.85157377253688,992.2546937827649,812.8224096311227,1173.1062675553017
12818.721872187218,3.5607560756075607,-0.8031421439781166,180.85186088439545,992.5285490402773,813.0964562965411,1173.380409924673
12823.042304230423,3.561956195619562,-0.8034128356343277,180.85214799625402,992.8024042977903,813.3705029619596,1173.6545522940444
12827.362736273628,3.5631563156315633,-0.8036835272905388,180.8524351081126,993.0762595553032,813.6445496273781,1173.9286946634159
12831.683168316831,3.5643564356435644,-0.8039542189467497,180.85272221997118,993.3501148128158,813.9185962927965,1174.202837032787
12836.003600360036,3.5655565556555655,-0.8042249106029609,180.85300933182975,993.6239700703286,814.192642958215,1174.4769794021583
12840.32403240324,3.5667566756675666,-0.8044956022591718,180.85329644368832,993.8978253278412,814.4666896236333,1174.7511217715296
12844.644464446445,3.567956795679568,-0.8047662939153829,180.8535835555469,994.171680585354,814.7407362890518,1175.0252641409008
12848.96489648965,3.5691569156915692,-0.8050369855715939,180.85387066740546,994.4455358428667,815.0147829544704,1175.299406510272
12853.285328532853,3.5703570357035703,-0.8053076772278048,180.85415777926406,994.7193911003794,815.2888296198887,1175.5735488796433
